,degree,clustering,closeness,pagerank,betweenness
292,2.6525902543834053e-05,0.0,0.23967068247560316,1.6232499547186308e-05,0.0
293,0.00013262951271917026,0.1,0.2839378784683518,0.0002638139121700078,2.9500196774279175e-07
294,7.957770763150216e-05,0.6666666666666666,0.31827199891936614,0.0011303247883915901,9.849903648273539e-08
295,0.00010610361017533621,0.6666666666666666,0.3178051473997454,0.0019786027260124683,9.662429079071444e-09
296,0.0004509403432451789,0.125,0.293649371791776,0.0004387404187582433,4.313780664233491e-06
297,0.0003978885381575108,0.37142857142857144,0.2968378450733059,0.0005939461989328265,1.963409204108757e-07
298,0.0009018806864903578,0.08377896613190731,0.38236994512795025,0.007262295577675104,0.00013692828360944986
299,2.6525902543834053e-05,0.0,0.26554388634138437,5.099831469124183e-05,0.0
300,0.00010610361017533621,0.0,0.2709546192878807,9.154910367215052e-05,2.2702641899741138e-07
301,0.00018568131780683837,0.0,0.2944797256657215,0.0004947215784341097,7.200083587122208e-07
302,0.00018568131780683837,0.3333333333333333,0.30109338934724095,0.0015118009177967906,1.1253752063566935e-07
303,0.00021220722035067242,0.32142857142857145,0.3455327027423376,0.002418055897578597,5.106243406771682e-06
304,7.957770763150216e-05,0.0,0.2881834026418787,0.00014913271297700703,1.6530561879335437e-06
305,0.0003183108305260086,0.22727272727272727,0.3811675968616032,0.006863053422421217,1.2103998415113892e-05
306,2.6525902543834053e-05,0.0,0.26617008507784096,5.0962597015313804e-05,0.0
307,7.957770763150216e-05,0.3333333333333333,0.2446382567277305,3.5348039091331884e-05,8.381667804258086e-09
308,0.002175124008594392,0.043661547726588375,0.3562222432202589,0.007192153483629227,9.793805656954646e-05
309,0.000503992148332847,0.18128654970760233,0.3547072881579195,0.00473817391321063,1.1024923878721893e-05
310,0.00013262951271917026,0.5,0.3083258362640059,0.0010590534657239914,1.281521690543741e-06
311,0.000503992148332847,0.1695906432748538,0.35724845061880484,0.006571314297616482,1.0574370207905304e-05
312,7.957770763150216e-05,0.0,0.2779219438833434,6.816245877416804e-05,8.41129690343223e-07
313,0.00010610361017533621,0.5,0.34450963190408307,0.0029058021027594805,5.679832611349411e-06
314,0.0003183108305260086,0.21212121212121213,0.35135185513108474,0.004272969905287027,1.0332962119719014e-05
315,7.957770763150216e-05,0.0,0.2990844757552678,0.0006010166252963245,3.0063478106967523e-07
316,0.00013262951271917026,0.4,0.31949117350441114,0.001229870249517262,2.3704998852736026e-07
317,7.957770763150216e-05,0.0,0.28907837529042796,0.00022560692741535604,4.236165693782823e-07
318,0.00013262951271917026,0.1,0.3419751630548173,0.002522199647501111,1.29803947856999e-05
319,0.00023873312289450648,0.3611111111111111,0.3573398799988626,0.004453171044588089,8.977341167337727e-06
320,0.0003978885381575108,0.09523809523809523,0.3234605187517696,0.0012222717050462961,6.012167068547569e-05
321,0.0011936656144725323,0.16666666666666666,0.39324272168733765,0.013504457660019398,5.522409992408939e-05
322,7.957770763150216e-05,0.0,0.343498861047836,0.002035710960626602,5.4142859880812466e-05
323,0.00021220722035067242,0.25,0.30221335064893423,0.0008594180108048022,1.1211823220946826e-06
324,0.00010610361017533621,0.5,0.3096376240226033,0.0006827483884990215,1.9658925509702385e-07
325,0.00021220722035067242,0.03571428571428571,0.2969968645122662,0.0004468919651117176,6.443684696932905e-07
326,0.0013262951271917026,0.03346938775510204,0.3185678432300425,0.003990601748228073,7.231851486722007e-05
327,0.00013262951271917026,0.0,0.29938374549324187,0.0005715360166504979,2.0074313056284154e-07
328,7.957770763150216e-05,0.6666666666666666,0.34175815210001,0.002494134707376361,4.591922841967744e-09
329,2.6525902543834053e-05,0.0,0.22522059658157442,3.246680762458709e-06,0.0
330,5.3051805087668106e-05,0.0,0.2627693980539214,3.841258512693457e-05,5.797254587491807e-08
331,2.6525902543834053e-05,0.0,0.27462793120278567,0.0001456610334571451,0.0
332,0.0011671397119286983,0.12367864693446089,0.3741501999821356,0.009884543716907501,8.362897642655298e-05
333,0.0003448367330698427,0.038461538461538464,0.344979364745285,0.0025897028390318155,8.003982657101005e-06
334,7.957770763150216e-05,0.0,0.29844519387577384,0.0004169982858002186,6.504177463284577e-07
335,0.0008753547839465238,0.14772727272727273,0.3695183391817451,0.008505263365805149,2.5935125449905172e-05
336,0.00021220722035067242,0.21428571428571427,0.3507177345080053,0.0031992567237466574,7.176507551776012e-06
337,0.0012467174195602004,0.10545790934320073,0.3834355516227789,0.008565779775381088,0.00016802937898319215
338,0.0002652590254383405,0.15555555555555556,0.3448405184636353,0.0023029218427836895,1.0600158020679373e-05
339,0.0001591554152630043,0.0,0.29726852654985886,0.000580665422603488,2.889642303216533e-07
340,0.00013262951271917026,0.4,0.34426109746408906,0.002679702127352357,9.266732377000153e-07
341,0.00021220722035067242,0.0,0.29792160581634264,0.00043694014311768115,3.737350198207423e-07
342,0.00018568131780683837,0.19047619047619047,0.3551283017446023,0.004375044256448746,1.479870093135105e-06
343,0.000530518050876681,0.015789473684210527,0.30448829263958777,0.0008405352709814906,3.867062696372159e-05
344,0.00010610361017533621,0.3333333333333333,0.3717813433792566,0.004446947947144508,9.187139767163899e-06
345,0.00029178492798217457,0.2,0.3759298777447598,0.005259761121124029,1.934222200361546e-05
346,0.00023873312289450648,0.027777777777777776,0.30288836219017395,0.0006063542095944285,1.5930289691823418e-06
347,0.00013262951271917026,0.1,0.3494595747047591,0.0030187293887138367,4.016768798464909e-06
348,0.0001591554152630043,0.06666666666666667,0.29306725955409063,0.0005108906188979745,3.460845050540229e-07
349,7.957770763150216e-05,0.3333333333333333,0.2990061944305645,0.00047786126378923655,2.0413882850789378e-07
350,0.00010610361017533621,0.3333333333333333,0.341241536623339,0.002455636393278837,3.0847875223116716e-06
351,0.00021220722035067242,0.32142857142857145,0.35697782322974075,0.004051783587783575,2.117908479704056e-05
352,0.0006100957585081832,0.23715415019762845,0.3792694091489854,0.006829279940575361,1.7010852388921194e-05
353,0.00010610361017533621,0.0,0.27466794897015,0.00010680896957637742,1.4181203766838735e-07
354,5.3051805087668106e-05,0.0,0.28417117055999036,0.00010679348633857444,5.090218913039735e-09
355,5.3051805087668106e-05,0.0,0.2619787214821301,3.163045039400458e-05,6.029167565202442e-08
356,0.00023873312289450648,0.16666666666666666,0.29864142274329625,0.0008093214128166437,7.980514965311158e-06
357,0.000503992148332847,0.1286549707602339,0.3593769363495105,0.0043725608848035336,6.478370050899684e-05
358,0.00023873312289450648,0.08333333333333333,0.31932068439776384,0.0012097315629944205,5.2240789045754354e-06
359,0.00018568131780683837,0.23809523809523808,0.2792477148486689,0.00012148510722909123,3.9012644492686377e-07
360,0.0013262951271917026,0.05714285714285714,0.3801068763863682,0.007891196757555008,0.00024436553940176964
361,0.00029178492798217457,0.12727272727272726,0.34602746264272866,0.003231427865102887,1.3231652701506391e-05
362,0.00037136263561367674,0.21978021978021978,0.3499624035721248,0.0035043261013925076,1.158281429525232e-05
363,0.0002652590254383405,0.2,0.3453744251241365,0.0031330259516835213,4.493853793974267e-06
364,0.0012732433221040345,0.10017730496453901,0.36549872023578683,0.007220217492431402,9.675413457443938e-05
365,5.3051805087668106e-05,0.0,0.29879527621463103,0.0003189965500496328,1.108594531729068e-07
366,0.00010610361017533621,0.16666666666666666,0.30024450267200803,0.000489944766741246,6.807447903156572e-07
367,2.6525902543834053e-05,0.0,0.25860200301824665,1.9825987692456692e-05,0.0
368,0.0006100957585081832,0.20553359683794467,0.3752114975018413,0.006061728112399578,1.0623450179991778e-05
369,5.3051805087668106e-05,0.0,0.26810274937061745,7.882864156272262e-05,5.305181548465043e-05
370,0.00010610361017533621,0.0,0.2896180320816176,0.0002067493333015591,1.0550272833143026e-07
371,0.0001591554152630043,0.6666666666666666,0.3616731424185734,0.004858111031353474,2.4600623760306917e-07
372,2.6525902543834053e-05,0.0,0.2861686542125599,0.0003389175399206579,0.0
373,0.00010610361017533621,0.3333333333333333,0.34350199090652306,0.002053949749097228,7.29371413399349e-06
374,0.00010610361017533621,0.0,0.34203101042451073,0.002468645805492997,2.0516754375421442e-05
375,2.6525902543834053e-05,0.0,0.309076598919433,0.000524967850651592,0.0
376,0.0006631475635958513,0.19,0.30245096072846883,0.0007559239165857434,1.1784823982452508e-05
377,7.957770763150216e-05,0.3333333333333333,0.30498835026859106,0.0006357645033858716,1.7335823940811679e-06
378,0.001061036101753362,0.1,0.3545871818506744,0.0055215004831552505,2.0061137547600083e-05
379,5.3051805087668106e-05,0.0,0.2817500354999514,0.00011936313239857554,3.585913121995077e-09
380,2.6525902543834053e-05,0.0,0.2739673265312055,0.0001609645551070571,0.0
381,2.6525902543834053e-05,0.0,0.2548056126311236,3.008782550750766e-05,0.0
382,2.6525902543834053e-05,0.0,0.34343940456777416,0.0020266950596123934,0.0
383,0.0009814583941218599,0.12762762762762764,0.3639848222992479,0.005057608243077993,0.00021505658514797688
384,5.3051805087668106e-05,0.0,0.30954609649554965,0.0008266560616903007,2.541584649407014e-07
385,5.3051805087668106e-05,0.0,0.29744208798838606,0.0002622279280330986,1.1163380975176551e-07
386,0.0001591554152630043,0.3333333333333333,0.289129367733227,0.00020648754434660077,1.0549268836257397e-07
387,7.957770763150216e-05,0.0,0.2913099248910457,0.0005625049234367907,1.450275476599927e-06
388,0.0003978885381575108,0.1619047619047619,0.3254121709106603,0.0027736499905586243,3.132256824756041e-05
389,7.957770763150216e-05,0.3333333333333333,0.2858822012755083,0.00010644920257618651,2.6872476155404e-07
390,2.6525902543834053e-05,0.0,0.2079405616198834,2.815647235365759e-07,0.0
391,2.6525902543834053e-05,0.0,0.28731147066220575,0.0001888399274321273,0.0
392,2.6525902543834053e-05,0.0,0.23598895767735636,5.006206265534274e-06,0.0
393,0.0020955463009628902,0.13631937682570594,0.38729992397624774,0.012216728180646896,0.00013263810251373798
394,5.3051805087668106e-05,1.0,0.23885372513986303,1.1864684893225785e-05,0.0
395,7.957770763150216e-05,0.0,0.26442263854500564,5.591165245277807e-05,1.59659677478885e-07
396,5.3051805087668106e-05,1.0,0.31047659833804137,0.0009181909845210612,0.0
397,0.00029178492798217457,0.18181818181818182,0.34827474710148276,0.004502299707382917,2.7289179342915304e-06
398,7.957770763150216e-05,0.0,0.27797727457067223,0.00015477259876206517,1.1879001249326393e-07
399,7.957770763150216e-05,0.0,0.30724030578148687,0.0005763648077845573,5.91356297263701e-07
400,0.00021220722035067242,0.07142857142857142,0.34229187284926954,0.0025904669892042875,3.968420514866011e-06
401,0.0005835698559643491,0.025974025974025976,0.3272113389982033,0.0018183417851105332,0.00013953536108601838
402,2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814753,0.0
403,0.0008223029788588556,0.06236559139784946,0.32531669600635116,0.0025789164938032627,1.9159118892275728e-05
404,0.0001591554152630043,0.4,0.3448215935387683,0.00237658922560513,4.711966084869346e-06
405,5.3051805087668106e-05,0.0,0.24686176029545617,1.5455145330633968e-05,8.91286155990656e-09
406,2.6525902543834053e-05,0.0,0.2188697429228304,4.772707029587764e-07,0.0
407,0.00018568131780683837,0.09523809523809523,0.3453301333724168,0.003212596755474806,1.2639187616514391e-06
408,0.00021220722035067242,0.17857142857142858,0.34389994709091243,0.0034815266262739897,6.304940143309068e-06
409,0.0003183108305260086,0.3484848484848485,0.34715226299553387,0.0034514942672103643,1.6760330936449463e-06
410,5.3051805087668106e-05,0.0,0.2648964276680064,5.141694418853149e-05,1.081598952623608e-07
411,0.0005835698559643491,0.08225108225108226,0.3120184070913651,0.0017452348256483674,4.734679896500893e-05
412,0.00042441444070134485,0.14166666666666666,0.2992981787579987,0.0006919722654856741,2.2285062186711002e-06
413,0.0004509403432451789,0.16911764705882354,0.3475683400175172,0.0036384016275405884,2.2908254777576076e-06
414,7.957770763150216e-05,0.0,0.2912964193543402,0.0001877995819086209,4.25065820763848e-07
415,7.957770763150216e-05,0.3333333333333333,0.25225327703765166,3.8631627830909565e-05,1.8427334325110678e-08
416,0.00029178492798217457,0.18181818181818182,0.3539712496361605,0.004639360122382641,9.29965463001281e-05
417,0.00021220722035067242,0.6071428571428571,0.3439438727100212,0.0022303627338260412,3.371059392520692e-06
418,0.00029178492798217457,0.23636363636363636,0.36588537875479205,0.005881100427359343,1.6436124496976845e-05
419,0.00013262951271917026,0.6,0.31192546686634837,0.0010980659862980247,6.739309554859574e-08
420,0.0002652590254383405,0.08888888888888889,0.34379645251014546,0.0026444175746291876,4.7883266233839095e-05
421,0.0008753547839465238,0.11174242424242424,0.35258742436004153,0.004199932795017958,4.4154243369121104e-05
422,0.00013262951271917026,0.5,0.3439627014105582,0.0022170282900333405,4.7357502808154095e-08
423,0.0003183108305260086,0.06060606060606061,0.34299881721408426,0.0027525147888809443,0.00013290288916323334
424,2.6525902543834053e-05,0.0,0.27667975487138086,6.8874258431606e-05,0.0
425,0.001087562004297196,0.09878048780487805,0.3669323833717795,0.00900048203766346,0.00020414061145856977
426,0.00021220722035067242,0.14285714285714285,0.34551053514311114,0.0026567273307591677,5.402151509770192e-05
427,0.00010610361017533621,0.16666666666666666,0.2639098902329749,3.660319998743944e-05,5.3201183618512005e-05
428,2.6525902543834053e-05,0.0,0.25584141483376655,1.4380136235558894e-05,0.0
429,5.3051805087668106e-05,0.0,0.25733632770636944,2.1442865545395762e-05,2.777519014784957e-08
430,0.00037136263561367674,0.0989010989010989,0.3086009446550045,0.0006564276991412044,4.061458821524866e-05
431,0.00010610361017533621,0.5,0.28932241502367595,0.0005073060165159404,4.028348321583053e-09
432,0.0006366216610520172,0.12681159420289856,0.37330547496212385,0.0056035504676401615,7.945344259496778e-05
433,0.00029178492798217457,0.23636363636363636,0.3486741706051553,0.0029513160698115826,1.7554783653395134e-06
434,5.3051805087668106e-05,0.0,0.257036299670003,1.790269925550092e-05,1.6913679345975652e-08
435,5.3051805087668106e-05,1.0,0.2636441199507665,4.224249641993083e-05,0.0
436,7.957770763150216e-05,0.0,0.30708013619406027,0.0005694334395229816,6.426362233469263e-07
437,0.001007984296665694,0.08250355618776671,0.33649906723911704,0.004456582944840193,5.090982449473813e-05
438,0.00018568131780683837,0.3333333333333333,0.311201915139508,0.0011302141938358545,9.503253863840655e-07
439,0.0003448367330698427,0.15384615384615385,0.35262370217940325,0.003911029547452927,2.1256881154840812e-05
440,0.0012997692246478685,0.07227891156462585,0.3703059771131084,0.008778290823101997,0.00014730935799889266
441,0.00010610361017533621,0.3333333333333333,0.29709750888557895,0.0003826550964731723,6.607688192161731e-06
442,0.00013262951271917026,0.1,0.288622461088526,0.00014812886365689337,2.09205012424718e-07
443,0.00010610361017533621,0.16666666666666666,0.34522577632072965,0.002964151557534933,6.839053185103694e-06
444,0.0006366216610520172,0.07608695652173914,0.330605980882224,0.0034002955071628094,1.0969379218295217e-05
445,0.0002652590254383405,0.13333333333333333,0.33002136003921845,0.0022972160950303078,5.096007225802168e-05
446,0.0001591554152630043,0.13333333333333333,0.3041198441445293,0.0007445259252563119,1.8730397641775198e-06
447,0.00029178492798217457,0.4,0.33624395725931605,0.0032131397165358067,3.3306580462522106e-06
448,0.00013262951271917026,0.3,0.3516238550935512,0.002994498470798135,2.5781059775908943e-06
449,2.6525902543834053e-05,0.0,0.27858119342324034,0.0002995794638991356,0.0
450,0.000530518050876681,0.3526315789473684,0.3463008212232,0.002697977004572749,2.814882100210525e-05
451,0.00018568131780683837,0.38095238095238093,0.34430511539550473,0.0030352419707924128,3.4265812587364053e-07
452,0.003448367330698427,0.0913536076326774,0.3898270032158996,0.01675518974661827,0.000413204834330827
453,5.3051805087668106e-05,1.0,0.2931561389456986,0.0004946506232954562,0.0
454,0.00013262951271917026,0.4,0.27082420384911027,0.00012554840941447765,2.8883854952255206e-07
455,0.00029178492798217457,0.03636363636363636,0.3194938811485135,0.0015149808023124933,7.202179403975606e-05
456,0.00018568131780683837,0.047619047619047616,0.2879280848073809,0.00018429315241519362,3.544688524925732e-07
